mA,V,time
490.0,4.82,1581721935.4603379
490.8,4.82,1581721935.526
490.20000000000005,4.82,1581721935.5919282
490.1,4.82,1581721935.6568515
490.1,4.82,1581721935.7226958
489.90000000000003,4.82,1581721935.7884214
489.40000000000003,4.82,1581721935.854429
490.0,4.82,1581721935.9202774
489.90000000000003,4.82,1581721935.9863245
490.20000000000005,4.82,1581721936.051937
490.0,4.82,1581721936.1179812
489.90000000000003,4.82,1581721936.1827352
490.20000000000005,4.82,1581721936.248762
489.3,4.82,1581721936.3143358
489.3,4.82,1581721936.380397
489.8,4.82,1581721936.4464548
490.40000000000003,4.82,1581721936.5123408
490.3,4.82,1581721936.5779264
489.8,4.82,1581721936.644228
489.90000000000003,4.82,1581721936.7090044
490.20000000000005,4.82,1581721936.7757378
489.40000000000003,4.82,1581721936.8406026
489.8,4.82,1581721936.9068995
490.0,4.82,1581721936.972883
490.0,4.82,1581721937.0383675
491.1,4.82,1581721937.1044745
490.90000000000003,4.82,1581721937.1703064
489.8,4.82,1581721937.235308
489.70000000000005,4.82,1581721937.3007436
489.70000000000005,4.82,1581721937.366743
489.20000000000005,4.82,1581721937.4326208
489.0,4.82,1581721937.4987752
489.0,4.82,1581721937.5643897
489.20000000000005,4.82,1581721937.6303167
489.1,4.82,1581721937.6963243
489.8,4.82,1581721937.7614758
491.0,4.82,1581721937.827307
533.3000000000001,4.82,1581721937.8932714
525.0,4.82,1581721937.9591155
489.1,4.82,1581721938.0248806
489.0,4.82,1581721938.0910323
490.6,4.82,1581721938.155958
490.40000000000003,4.82,1581721938.2218254
490.40000000000003,4.82,1581721938.2873619
489.5,4.82,1581721938.3534384
489.40000000000003,4.82,1581721938.4193456
490.1,4.82,1581721938.4855053
491.20000000000005,4.82,1581721938.5509834
489.5,4.82,1581721938.6159954
489.6,4.82,1581721938.6821256
488.5,4.82,1581721938.7480183
490.0,4.82,1581721938.8137424
490.1,4.82,1581721938.8797388
489.40000000000003,4.82,1581721938.9459584
490.1,4.82,1581721939.0108154
490.0,4.82,1581721939.076408
489.90000000000003,4.82,1581721939.142278
490.0,4.82,1581721939.2083383
490.0,4.82,1581721939.2741203
489.90000000000003,4.82,1581721939.3400052
489.90000000000003,4.82,1581721939.4059541
489.1,4.82,1581721939.4709947
489.90000000000003,4.82,1581721939.5367641
489.90000000000003,4.82,1581721939.602658
489.90000000000003,4.82,1581721939.6686761
490.0,4.82,1581721939.7348297
490.5,4.82,1581721939.8002338
490.1,4.82,1581721939.866431
489.90000000000003,4.82,1581721939.9323537
491.3,4.82,1581721939.997133
522.8000000000001,4.82,1581721940.063721
507.40000000000003,4.82,1581721940.1286922
490.3,4.82,1581721940.194642
490.0,4.82,1581721940.2606058
489.90000000000003,4.82,1581721940.3264468
489.90000000000003,4.82,1581721940.3924623
489.8,4.82,1581721940.4574256
490.20000000000005,4.82,1581721940.5241714
490.0,4.82,1581721940.5890007
527.5,4.82,1581721940.655081
531.5,4.82,1581721940.7211237
489.8,4.82,1581721940.7867384
489.5,4.82,1581721940.8527224
490.1,4.82,1581721940.9186637
490.0,4.82,1581721940.9837327
489.8,4.82,1581721941.050361
489.90000000000003,4.82,1581721941.1151903
489.90000000000003,4.82,1581721941.18105
489.70000000000005,4.82,1581721941.2469525
488.8,4.82,1581721941.3125987
489.6,4.82,1581721941.37877
489.5,4.82,1581721941.4448497
490.5,4.82,1581721941.5095835
490.40000000000003,4.82,1581721941.57538
489.70000000000005,4.82,1581721941.6413133
490.40000000000003,4.82,1581721941.707402
490.0,4.82,1581721941.7729027
489.70000000000005,4.82,1581721941.8392203
490.20000000000005,4.82,1581721941.90531
490.70000000000005,4.82,1581721941.9700487
490.40000000000003,4.82,1581721942.036818
490.5,4.82,1581721942.1014662
489.8,4.82,1581721942.1676044
490.0,4.82,1581721942.2335606
489.8,4.82,1581721942.2990327
489.70000000000005,4.82,1581721942.3651462
488.8,4.82,1581721942.4313257
489.5,4.82,1581721942.49631
489.90000000000003,4.82,1581721942.562933
490.20000000000005,4.82,1581721942.627664
489.70000000000005,4.82,1581721942.693783
489.6,4.82,1581721942.7592742
490.1,4.82,1581721942.8249333
490.0,4.82,1581721942.8910472
489.70000000000005,4.82,1581721942.9569757
489.5,4.82,1581721943.0225303
489.40000000000003,4.82,1581721943.0885909
489.8,4.82,1581721943.1545606
489.5,4.82,1581721943.220323
490.0,4.82,1581721943.2860324
489.6,4.82,1581721943.3520973
521.1,4.82,1581721943.416838
538.1,4.82,1581721943.4826567
490.1,4.82,1581721943.548373
489.5,4.82,1581721943.6145544
489.6,4.82,1581721943.6804488
489.3,4.82,1581721943.7465248
490.0,4.82,1581721943.8120244
489.8,4.82,1581721943.8769186
490.20000000000005,4.82,1581721943.9423466
490.3,4.82,1581721944.0077906
491.1,4.82,1581721944.0751708
489.40000000000003,4.82,1581721944.1410687
489.0,4.82,1581721944.206171
489.5,4.82,1581721944.271745
490.3,4.82,1581721944.3377557
490.0,4.82,1581721944.40417
490.6,4.82,1581721944.469082
490.6,4.82,1581721944.534801
489.70000000000005,4.82,1581721944.6007683
489.40000000000003,4.82,1581721944.6667917
489.8,4.82,1581721944.7322056
490.1,4.82,1581721944.7984185
489.8,4.82,1581721944.8673463
490.70000000000005,4.82,1581721944.930248
489.5,4.82,1581721944.9934464
490.90000000000003,4.82,1581721945.0597193
490.40000000000003,4.82,1581721945.1263504
491.40000000000003,4.82,1581721945.1911871
490.70000000000005,4.82,1581721945.2570894
491.3,4.82,1581721945.3231034
490.90000000000003,4.82,1581721945.3883173
491.90000000000003,4.82,1581721945.453852
490.40000000000003,4.82,1581721945.5198536
490.8,4.82,1581721945.5856893
492.1,4.82,1581721945.6511884
491.20000000000005,4.82,1581721945.719231
491.5,4.82,1581721945.7829187
490.5,4.82,1581721945.8489943
491.40000000000003,4.82,1581721945.91468
491.1,4.82,1581721945.9809952
491.6,4.82,1581721946.0461457
492.0,4.82,1581721946.1117542
516.8000000000001,4.82,1581721946.1775117
544.6,4.82,1581721946.2435472
491.20000000000005,4.82,1581721946.3090477
491.1,4.82,1581721946.3745506
491.0,4.82,1581721946.4408436
491.0,4.82,1581721946.5061564
490.8,4.82,1581721946.5719364
490.90000000000003,4.82,1581721946.6376777
491.40000000000003,4.82,1581721946.7036448
490.8,4.82,1581721946.7694747
490.1,4.82,1581721946.834944
491.20000000000005,4.82,1581721946.9008934
491.0,4.82,1581721946.9668791
490.3,4.82,1581721947.03246
490.6,4.82,1581721947.097771
490.8,4.82,1581721947.163725
490.3,4.82,1581721947.2293673
489.8,4.82,1581721947.2952464
490.1,4.82,1581721947.361319
490.3,4.82,1581721947.4266467
490.70000000000005,4.82,1581721947.4923213
491.20000000000005,4.82,1581721947.5584683
490.6,4.82,1581721947.6242344
490.0,4.82,1581721947.6898665
491.20000000000005,4.82,1581721947.755349
490.40000000000003,4.82,1581721947.822106
490.8,4.82,1581721947.8888934
491.20000000000005,4.82,1581721947.954263
490.1,4.82,1581721948.0189645
491.8,4.82,1581721948.0849044
491.0,4.82,1581721948.1504867
491.0,4.82,1581721948.215955
490.90000000000003,4.82,1581721948.2817442
491.3,4.82,1581721948.3478935
491.1,4.82,1581721948.413963
490.5,4.82,1581721948.479244
491.20000000000005,4.82,1581721948.5451722
491.3,4.82,1581721948.610922
491.1,4.82,1581721948.6766524
491.3,4.82,1581721948.7420902
491.1,4.82,1581721948.8082454
491.8,4.82,1581721948.873748
510.40000000000003,4.82,1581721948.9394724
549.5,4.82,1581721949.0052104
490.1,4.82,1581721949.0715783
490.70000000000005,4.82,1581721949.136919
491.20000000000005,4.82,1581721949.203038
491.1,4.82,1581721949.2688823
490.90000000000003,4.82,1581721949.334961
490.70000000000005,4.82,1581721949.4004326
490.5,4.82,1581721949.4658108
489.90000000000003,4.82,1581721949.5317605
490.40000000000003,4.82,1581721949.597729
491.1,4.82,1581721949.6638794
491.1,4.82,1581721949.7309885
491.90000000000003,4.82,1581721949.796098
490.1,4.82,1581721949.860909
490.90000000000003,4.82,1581721949.9318898
491.20000000000005,4.82,1581721949.9923654
491.70000000000005,4.82,1581721950.0583613
491.6,4.82,1581721950.1235015
491.20000000000005,4.82,1581721950.1895993
491.1,4.82,1581721950.2559192
491.5,4.82,1581721950.3210716
491.1,4.82,1581721950.3865726
491.40000000000003,4.82,1581721950.4520996
490.70000000000005,4.82,1581721950.5181932
491.20000000000005,4.82,1581721950.5836847
490.90000000000003,4.82,1581721950.6494446
490.5,4.82,1581721950.7152805
490.8,4.82,1581721950.7811246
490.90000000000003,4.82,1581721950.8476305
491.1,4.82,1581721950.9132378
491.8,4.82,1581721950.978799
491.40000000000003,4.82,1581721951.0440505
490.5,4.82,1581721951.1095424
490.6,4.82,1581721951.1913278
491.0,4.82,1581721951.241927
490.90000000000003,4.82,1581721951.3084874
490.6,4.82,1581721951.3729339
491.0,4.82,1581721951.4392993
491.0,4.82,1581721951.5044549
490.70000000000005,4.82,1581721951.5704298
491.6,4.82,1581721951.6358278
506.40000000000003,4.82,1581721951.701558
552.6,4.82,1581721951.7673728
494.20000000000005,4.82,1581721951.8329408
491.6,4.82,1581721951.899953
491.70000000000005,4.82,1581721951.9649014
490.8,4.82,1581721952.0309627
491.8,4.82,1581721952.0964577
491.3,4.82,1581721952.162125
490.90000000000003,4.82,1581721952.2285118
490.8,4.82,1581721952.2937393
491.1,4.82,1581721952.3596933
491.3,4.82,1581721952.42559
491.20000000000005,4.82,1581721952.4926527
491.20000000000005,4.82,1581721952.556775
491.0,4.82,1581721952.6227555
491.0,4.82,1581721952.6881225
490.8,4.82,1581721952.7543044
490.8,4.82,1581721952.8197522
491.1,4.82,1581721952.8858988
491.20000000000005,4.82,1581721952.9513793
491.0,4.82,1581721953.017018
491.20000000000005,4.82,1581721953.083074
491.0,4.82,1581721953.14855
491.0,4.82,1581721953.2153769
491.1,4.82,1581721953.2799404
491.40000000000003,4.82,1581721953.3461623
491.40000000000003,4.82,1581721953.4119935
491.1,4.82,1581721953.4772215
496.3,4.82,1581721953.5444357
490.5,4.82,1581721953.609227
490.5,4.82,1581721953.67452
490.1,4.82,1581721953.7410314
540.2,4.82,1581721953.8100588
492.0,4.82,1581721953.872669
490.20000000000005,4.82,1581721953.9385252
491.20000000000005,4.82,1581721954.0040302
490.20000000000005,4.82,1581721954.069473
489.70000000000005,4.82,1581721954.1345956
490.1,4.82,1581721954.2005744
490.20000000000005,4.82,1581721954.2662413
490.0,4.82,1581721954.33481
490.1,4.82,1581721954.3989973
498.40000000000003,4.82,1581721954.4656997
551.4,4.82,1581721954.5326574
498.90000000000003,4.82,1581721954.6114511
491.20000000000005,4.82,1581721954.6637979
493.1,4.82,1581721954.7270026
521.5,4.82,1581721954.79424
511.8,4.82,1581721954.8594158
490.0,4.82,1581721954.924011
489.40000000000003,4.82,1581721954.9897323
489.20000000000005,4.82,1581721955.0555127
489.8,4.82,1581721955.121443
489.1,4.82,1581721955.187093
489.8,4.82,1581721955.253026
489.1,4.82,1581721955.3183832
489.5,4.82,1581721955.3855915
490.20000000000005,4.82,1581721955.452361
490.20000000000005,4.82,1581721955.5304255
493.1,4.82,1581721955.5831425
489.5,4.82,1581721955.6511593
534.6,4.82,1581721955.7133057
490.8,4.82,1581721955.7804933
489.20000000000005,4.82,1581721955.8448353
489.70000000000005,4.82,1581721955.9107008
490.3,4.82,1581721955.9758666
489.8,4.82,1581721956.0417414
490.0,4.82,1581721956.1077304
489.8,4.82,1581721956.1732073
489.90000000000003,4.82,1581721956.2424364
489.90000000000003,4.82,1581721956.3061192
489.8,4.82,1581721956.3759546
494.40000000000003,4.82,1581721956.4367366
490.40000000000003,4.82,1581721956.5023403
545.0,4.82,1581721956.5699983
493.90000000000003,4.82,1581721956.634162
489.8,4.82,1581721956.700398
560.4,4.82,1581721956.7670834
490.3,4.82,1581721956.8340766
490.0,4.82,1581721956.89713
489.5,4.82,1581721956.9631002
489.90000000000003,4.82,1581721957.028279
489.70000000000005,4.82,1581721957.0941424
490.0,4.82,1581721957.1597345
492.5,4.82,1581721957.2257779
551.8000000000001,4.82,1581721957.2916436
507.1,4.82,1581721957.3575137
490.1,4.82,1581721957.424645
494.5,4.82,1581721957.4900622
491.6,4.82,1581721957.556253
568.5,4.82,1581721957.6210508
490.6,4.82,1581721957.6900928
490.20000000000005,4.82,1581721957.7528136
490.1,4.82,1581721957.818191
490.70000000000005,4.82,1581721957.885771
490.40000000000003,4.82,1581721957.9516459
489.8,4.82,1581721958.0175426
490.0,4.82,1581721958.0818424
489.8,4.82,1581721958.1474895
489.8,4.82,1581721958.2149289
490.6,4.82,1581721958.2792315
493.0,4.82,1581721958.3449962
490.1,4.82,1581721958.4101167
514.2,4.82,1581721958.4950457
529.6,4.82,1581721958.543198
490.8,4.82,1581721958.6093967
489.90000000000003,4.82,1581721958.6728811
490.1,4.82,1581721958.738455
490.40000000000003,4.82,1581721958.8054364
489.8,4.82,1581721958.8698623
490.1,4.82,1581721958.9357054
490.0,4.82,1581721959.0014489
489.8,4.82,1581721959.0684288
489.5,4.82,1581721959.1335347
489.70000000000005,4.82,1581721959.2009609
491.1,4.82,1581721959.2642465
493.20000000000005,4.82,1581721959.3345547
489.6,4.82,1581721959.3963983
489.90000000000003,4.82,1581721959.4616594
490.20000000000005,4.82,1581721959.5280776
489.90000000000003,4.82,1581721959.593869
490.0,4.82,1581721959.658673
489.3,4.82,1581721959.724964
488.90000000000003,4.82,1581721959.79055
489.5,4.82,1581721959.8605309
489.90000000000003,4.82,1581721959.922286
489.90000000000003,4.82,1581721959.9882889
547.4,4.82,1581721960.0534527
510.0,4.82,1581721960.1197097
489.40000000000003,4.82,1581721960.2015934
489.90000000000003,4.82,1581721960.250879
489.8,4.82,1581721960.3165681
489.8,4.82,1581721960.3825803
489.90000000000003,4.82,1581721960.4480853
489.8,4.82,1581721960.5139241
489.8,4.82,1581721960.5794306
490.1,4.82,1581721960.6456497
490.8,4.82,1581721960.7112575
490.3,4.82,1581721960.7767467
489.8,4.82,1581721960.8426073
489.8,4.82,1581721960.908688
489.70000000000005,4.82,1581721960.974472
489.6,4.82,1581721961.0400271
490.20000000000005,4.82,1581721961.1059175
490.0,4.82,1581721961.1714516
490.6,4.82,1581721961.2371817
489.5,4.82,1581721961.302748
489.90000000000003,4.82,1581721961.369015
490.0,4.82,1581721961.4354455
489.6,4.82,1581721961.5025804
489.6,4.82,1581721961.5686748
489.6,4.82,1581721961.6344028
489.90000000000003,4.82,1581721961.6992643
490.40000000000003,4.82,1581721961.7655692
490.1,4.82,1581721961.8318
489.8,4.82,1581721961.8974524
489.90000000000003,4.82,1581721961.962265
489.8,4.82,1581721962.0283513
489.70000000000005,4.82,1581721962.0948513
490.6,4.82,1581721962.1604414
489.5,4.82,1581721962.2253826
489.5,4.82,1581721962.2914283
489.1,4.82,1581721962.3576403
489.6,4.82,1581721962.423316
489.20000000000005,4.82,1581721962.4892097
489.90000000000003,4.82,1581721962.554162
489.8,4.82,1581721962.6201262
489.8,4.82,1581721962.6860516
489.8,4.82,1581721962.7519345
542.8000000000001,4.82,1581721962.8180263
516.0,4.82,1581721962.8830018
490.0,4.82,1581721962.9487236
489.70000000000005,4.82,1581721963.0148127
489.90000000000003,4.82,1581721963.0809472
489.6,4.82,1581721963.1466978
490.0,4.82,1581721963.2127824
490.1,4.82,1581721963.27765
489.90000000000003,4.82,1581721963.3437269
490.0,4.82,1581721963.409205
490.1,4.82,1581721963.4752588
489.8,4.82,1581721963.5415504
489.8,4.82,1581721963.6064916
489.5,4.82,1581721963.6731808
490.1,4.82,1581721963.7380583
489.70000000000005,4.82,1581721963.8042347
488.90000000000003,4.82,1581721963.870187
489.5,4.82,1581721963.9357877
489.5,4.82,1581721964.0017834
489.20000000000005,4.82,1581721964.066669
489.20000000000005,4.82,1581721964.13276
489.3,4.82,1581721964.1985185
489.20000000000005,4.82,1581721964.264562
489.6,4.82,1581721964.330547
490.20000000000005,4.82,1581721964.3965416
489.20000000000005,4.82,1581721964.4613154
489.70000000000005,4.82,1581721964.5274422
489.20000000000005,4.82,1581721964.5934584
489.70000000000005,4.82,1581721964.6591475
489.70000000000005,4.82,1581721964.7253814
489.8,4.82,1581721964.7902174
490.6,4.82,1581721964.8562984
489.5,4.82,1581721964.9218543
489.5,4.82,1581721964.9880476
490.0,4.82,1581721965.0542414
490.20000000000005,4.82,1581721965.1190217
489.90000000000003,4.82,1581721965.1857166
489.5,4.82,1581721965.2506583
489.8,4.82,1581721965.3168223
489.6,4.82,1581721965.3827443
489.70000000000005,4.82,1581721965.4483283
490.0,4.82,1581721965.5144057
537.1,4.82,1581721965.579313
521.6,4.82,1581721965.6461282
489.8,4.82,1581721965.7110422
490.20000000000005,4.82,1581721965.7771385
490.6,4.82,1581721965.8433867
490.1,4.82,1581721965.9090788
489.90000000000003,4.82,1581721965.9748888
489.70000000000005,4.82,1581721966.0398614
489.8,4.82,1581721966.1060274
489.20000000000005,4.82,1581721966.1718051
489.8,4.82,1581721966.237889
490.0,4.82,1581721966.3026772
490.1,4.82,1581721966.368667
489.70000000000005,4.82,1581721966.4344814
490.20000000000005,4.82,1581721966.5004084
489.6,4.82,1581721966.5665195
490.0,4.82,1581721966.6325412
490.3,4.82,1581721966.6983323
489.90000000000003,4.82,1581721966.7634795
489.90000000000003,4.82,1581721966.829511
489.90000000000003,4.82,1581721966.895144
496.70000000000005,4.82,1581721966.96109
497.5,4.82,1581721967.0263262
489.90000000000003,4.82,1581721967.092299
489.70000000000005,4.82,1581721967.1579556
490.0,4.82,1581721967.2239447
489.90000000000003,4.82,1581721967.2901766
489.8,4.82,1581721967.3551462
490.5,4.82,1581721967.4207149
490.1,4.82,1581721967.4867
489.8,4.82,1581721967.5526938
489.6,4.82,1581721967.619071
489.8,4.82,1581721967.6845467
490.6,4.82,1581721967.7504842
490.5,4.82,1581721967.8153577
490.1,4.82,1581721967.881508
490.20000000000005,4.82,1581721967.9471586
489.8,4.82,1581721968.0130632
490.0,4.82,1581721968.079037
489.3,4.82,1581721968.144942
489.20000000000005,4.82,1581721968.209812
489.90000000000003,4.82,1581721968.276028
531.2,4.82,1581721968.3421004
527.5,4.82,1581721968.40767
489.70000000000005,4.82,1581721968.4729576
489.40000000000003,4.82,1581721968.5390017
489.6,4.82,1581721968.6051266
489.5,4.82,1581721968.670676
489.6,4.82,1581721968.736953
490.1,4.82,1581721968.801785
489.90000000000003,4.82,1581721968.8679593
489.8,4.82,1581721968.933503
490.40000000000003,4.82,1581721968.9994326
489.70000000000005,4.82,1581721969.0657272
490.40000000000003,4.82,1581721969.1306043
489.70000000000005,4.82,1581721969.1962883
489.5,4.82,1581721969.2622602
490.0,4.82,1581721969.328628
489.8,4.82,1581721969.3943458
489.3,4.82,1581721969.4602678
490.0,4.82,1581721969.5252705
489.90000000000003,4.82,1581721969.5912788
489.90000000000003,4.82,1581721969.6570444
490.40000000000003,4.82,1581721969.723063
490.0,4.82,1581721969.7890596
489.8,4.82,1581721969.8539517
489.70000000000005,4.82,1581721969.919782
489.70000000000005,4.82,1581721969.986041
490.0,4.82,1581721970.0520537
489.90000000000003,4.82,1581721970.1169775
490.0,4.82,1581721970.1827533
491.5,4.82,1581721970.2488399
